datetime,id,value
1573470900,5,0.02
1573470900,6,0.009
1573470900,9,0.081
1573471800,2,0.063
1573471800,3,0.0
1573471800,5,0.021
1573471800,6,0.006
1573471800,9,0.162
1573472700,2,0.012
1573472700,3,0.0
1573472700,5,0.021
1573472700,6,0.002
1573472700,9,0.01
1573473600,2,0.022
1573473600,3,0.0
1573473600,5,0.021
1573473600,6,0.003
1573473600,9,0.025
1573474500,2,0.015
1573474500,3,0.0
1573474500,5,0.03
1573474500,6,0.002
1573474500,9,0.049
1573475400,2,0.01
1573475400,3,0.0
1573475400,5,0.045
1573475400,6,0.03
1573475400,9,0.035
1573476300,2,0.028
1573476300,3,0.0
1573476300,5,0.051
1573476300,6,0.044
1573476300,9,0.02
1573477200,2,0.012
1573477200,3,0.0
1573477200,5,0.043
1573477200,6,0.042
1573477200,9,0.014
1573478100,2,0.013
1573478100,3,0.0
1573478100,5,0.027
1573478100,6,0.042
1573478100,9,0.04
1573479000,2,0.023
1573479000,3,0.0
1573479000,5,0.02
1573479000,6,0.033
1573479000,9,0.148
1573479900,2,0.023
1573479900,3,0.0
1573479900,5,0.021
1573479900,6,0.002
1573479900,9,0.026
1573480800,2,0.183
1573480800,3,0.0
1573480800,5,1.11
1573480800,6,0.008
1573480800,9,0.008
1573481700,2,0.191
1573481700,3,0.0
1573481700,5,0.317
1573481700,6,0.01
1573481700,9,0.036
1573482600,2,0.016
1573482600,3,0.0
1573482600,5,0.029
1573482600,6,0.018
1573482600,9,0.049
1573483500,2,0.009
1573483500,3,0.0
1573483500,5,0.02
1573483500,6,0.015
1573483500,9,0.03
1573484400,2,0.022
1573484400,3,0.0
1573484400,5,0.034
1573484400,6,0.011
1573484400,9,0.004
1573485300,2,0.021
1573485300,3,0.0
1573485300,5,0.047
1573485300,6,0.012
1573485300,9,0.03
1573486200,2,0.03
1573486200,3,0.0
1573486200,5,0.048
1573486200,6,0.041
1573486200,9,0.048
1573487100,2,0.027
1573487100,3,0.0
1573487100,5,0.045
1573487100,6,0.053
1573487100,9,0.04
1573488000,2,0.019
1573488000,3,0.0
1573488000,5,0.044
1573488000,6,0.051
1573488000,9,0.002
1573488900,2,0.055
1573488900,3,0.0
1573488900,5,0.044
1573488900,6,0.042
1573488900,9,0.032
1573489800,2,0.046
1573489800,3,0.0
1573489800,5,0.054
1573489800,6,0.036
1573489800,9,0.037
1573490700,2,0.038
1573490700,3,0.0
1573490700,5,0.054
1573490700,6,0.021
1573490700,9,0.05
1573491600,2,0.053
1573491600,3,0.0
1573491600,5,0.033
1573491600,6,0.022
1573491600,9,0.003
1573492500,2,0.046
1573492500,3,0.0
1573492500,5,0.032
1573492500,6,0.056
1573492500,9,0.033
1573493400,2,0.037
1573493400,3,0.0
1573493400,5,0.032
1573493400,6,0.058
1573493400,9,0.024
1573494300,2,0.063
1573494300,3,0.0
1573494300,5,0.024
1573494300,6,0.052
1573494300,9,0.065
1573495200,2,0.212
1573495200,3,0.0
1573495200,5,0.022
1573495200,6,0.053
1573495200,9,0.0
1573496100,2,0.136
1573496100,3,0.0
1573496100,5,0.021
1573496100,6,0.052
1573496100,9,0.032
1573497000,2,0.068
1573497000,3,0.0
1573497000,5,0.04
1573497000,6,0.051
1573497000,9,0.014
1573497900,2,0.065
1573497900,3,0.0
1573497900,5,0.049
1573497900,6,0.051
1573497900,9,0.076
1573498800,2,0.063
1573498800,3,0.0
1573498800,5,0.045
1573498800,6,0.051
1573498800,9,0.003
1573499700,2,0.052
1573499700,3,0.0
1573499700,5,0.043
1573499700,6,0.051
1573499700,9,0.157
1573500600,2,0.049
1573500600,3,0.0
1573500600,5,0.041
1573500600,6,0.051
1573500600,9,0.013
1573501500,2,0.046
1573501500,3,0.0
1573501500,5,0.021
1573501500,6,0.05
1573501500,9,0.072
1573502400,2,0.054
1573502400,3,0.0
1573502400,5,0.023
1573502400,6,0.051
1573502400,9,0.021
1573503300,2,0.038
1573503300,3,0.0
1573503300,5,0.024
1573503300,6,0.052
1573503300,9,0.021
1573504200,2,0.055
1573504200,3,0.0
1573504200,5,0.023
1573504200,6,0.052
1573504200,9,0.012
1573505100,2,0.045
1573505100,3,0.0
1573505100,5,0.032
1573505100,6,0.051
1573505100,9,0.063
1573506000,2,0.046
1573506000,3,0.0
1573506000,5,0.033
1573506000,6,0.051
1573506000,9,0.034
1573506900,2,0.059
1573506900,3,0.0
1573506900,5,0.058
1573506900,6,0.051
1573506900,9,0.014
1573507800,2,0.046
1573507800,3,0.0
1573507800,5,0.058
1573507800,6,0.025
1573507800,9,0.022
1573508700,2,0.051
1573508700,3,0.0
1573508700,5,0.055
1573508700,6,0.208
1573508700,9,0.044
1573509600,2,0.13
1573509600,3,0.0
1573509600,5,0.061
1573509600,6,0.054
1573509600,9,0.052
1573510500,2,0.061
1573510500,3,0.0
1573510500,5,0.041
1573510500,6,0.059
1573510500,9,0.003
1573511400,2,0.055
1573511400,3,0.0
1573511400,5,0.039
1573511400,6,0.058
1573511400,9,0.032
1573512300,2,0.05
1573512300,3,0.028
1573512300,5,0.051
1573512300,6,0.054
1573512300,9,0.026
1573513200,2,0.051
1573513200,3,0.049
1573513200,5,0.067
1573513200,6,0.043
1573513200,9,0.064
1573514100,2,0.054
1573514100,3,0.049
1573514100,5,0.067
1573514100,6,0.016
1573514100,9,0.0
1573515000,2,0.04
1573515000,3,0.05
1573515000,5,0.066
1573515000,6,0.012
1573515000,9,0.032
1573515900,2,0.062
1573515900,3,0.049
1573515900,5,0.093
1573515900,6,0.016
1573515900,9,0.014
1573516800,2,0.025
1573516800,3,0.049
1573516800,5,0.881
1573516800,6,0.019
1573516800,9,0.092
1573517700,2,0.016
1573517700,3,0.049
1573517700,5,0.411
1573517700,6,0.023
1573517700,9,0.019
1573518600,2,0.039
1573518600,3,0.049
1573518600,5,0.095
1573518600,6,0.033
1573518600,9,0.052
1573519500,2,0.024
1573519500,3,0.048
1573519500,5,0.086
1573519500,6,0.041
1573519500,9,0.026
1573520400,2,0.028
1573520400,3,0.048
1573520400,5,0.048
1573520400,6,0.04
1573520400,9,0.09
1573521300,2,0.038
1573521300,3,0.048
1573521300,5,0.055
1573521300,6,0.039
1573521300,9,0.035
1573522200,2,0.025
1573522200,3,0.048
1573522200,5,0.046
1573522200,6,0.023
1573522200,9,0.03
1573523100,2,0.032
1573523100,3,0.048
1573523100,5,0.396
1573523100,6,0.023
1573523100,9,0.032
1573524000,2,0.036
1573524000,3,0.048
1573524000,5,0.054
1573524000,6,0.055
1573524000,9,0.069
1573524900,2,0.021
1573524900,3,0.048
1573524900,5,0.038
1573524900,6,0.053
1573524900,9,0.045
1573525800,2,0.032
1573525800,3,0.049
1573525800,5,0.024
1573525800,6,0.054
1573525800,9,0.164
1573526700,2,0.034
1573526700,3,0.048
1573526700,5,0.048
1573526700,6,0.043
1573526700,9,0.013
1573527600,2,0.021
1573527600,3,0.048
1573527600,5,0.046
1573527600,6,0.041
1573527600,9,0.048
1573528500,2,0.03
1573528500,3,0.048
1573528500,5,0.044
1573528500,6,0.013
1573528500,9,0.035
1573529400,2,0.022
1573529400,3,0.048
1573529400,5,0.04
1573529400,6,0.003
1573529400,9,0.022
1573530300,2,0.009
1573530300,3,0.048
1573530300,5,0.02
1573530300,6,0.003
1573530300,9,0.016
1573531200,2,0.022
1573531200,3,0.049
1573531200,5,0.021
1573531200,6,0.003
1573531200,9,0.039
1573532100,2,0.021
1573532100,3,0.05
1573532100,5,0.02
1573532100,6,0.003
1573532100,9,0.045
1573533000,2,0.008
1573533000,3,0.049
1573533000,5,0.02
1573533000,6,0.003
1573533000,9,0.025
1573533900,2,0.023
1573533900,3,0.05
1573533900,5,0.02
1573533900,6,0.003
1573533900,9,0.011
1573534800,2,0.02
1573534800,3,0.05
1573534800,5,0.021
1573534800,6,0.003
1573534800,9,0.027
1573535700,2,0.008
1573535700,3,0.05
1573535700,5,0.021
1573535700,6,0.003
1573535700,9,0.056
1573536600,2,0.023
1573536600,3,0.049
1573536600,5,0.041
1573536600,6,0.003
1573536600,9,0.025
1573537500,2,0.02
1573537500,3,0.05
1573537500,5,0.044
1573537500,6,0.003
1573537500,9,0.009
1573538400,2,0.008
1573538400,3,0.05
1573538400,5,0.042
1573538400,6,0.003
1573538400,9,0.027
1573539300,2,0.022
1573539300,3,0.049
1573539300,5,0.042
1573539300,6,0.012
1573539300,9,0.046
1573540200,2,0.02
1573540200,3,0.05
1573540200,5,0.021
1573540200,6,0.044
1573540200,9,0.039
1573541100,2,0.008
1573541100,3,0.051
1573541100,5,0.02
1573541100,6,0.043
1573541100,9,0.004
1573542000,2,0.023
1573542000,3,0.05
1573542000,5,0.02
1573542000,6,0.041
1573542000,9,0.031
1573542900,2,0.02
1573542900,3,0.05
1573542900,5,0.021
1573542900,6,0.005
1573542900,9,0.026
1573543800,2,0.008
1573543800,3,0.05
1573543800,5,0.02
1573543800,6,0.003
1573543800,9,0.059
1573544700,2,0.021
1573544700,3,0.05
1573544700,5,0.021
1573544700,6,0.003
1573544700,9,0.002
1573545600,2,0.021
1573545600,3,0.05
1573545600,5,0.02
1573545600,6,0.003
1573545600,9,0.034
1573546500,2,0.008
1573546500,3,0.049
1573546500,5,0.032
1573546500,6,0.003
1573546500,9,0.006
1573547400,2,0.019
1573547400,3,0.031
1573547400,5,0.046
1573547400,6,0.003
1573547400,9,0.078
1573548300,2,0.023
1573548300,3,0.0
1573548300,5,0.043
1573548300,6,0.003
1573548300,9,0.002
1573549200,2,0.008
1573549200,3,0.0
1573549200,5,0.042
1573549200,6,0.003
1573549200,9,0.031
1573550100,2,0.017
1573550100,3,0.0
1573550100,5,0.025
1573550100,6,0.003
1573550100,9,0.129
1573551000,2,0.024
1573551000,3,0.0
1573551000,5,0.02
1573551000,6,0.003
1573551000,9,0.314
1573551900,2,0.036
1573551900,3,0.0
1573551900,5,0.02
1573551900,6,0.006
1573551900,9,0.034
1573552800,2,0.028
1573552800,3,0.0
1573552800,5,0.021
1573552800,6,0.031
1573552800,9,0.015
1573553700,2,0.033
1573553700,3,0.0
1573553700,5,0.02
1573553700,6,0.051
1573553700,9,0.017
1573554600,2,0.038
1573554600,3,0.0
1573554600,5,0.02
1573554600,6,0.044
1573554600,9,0.016
1573555500,2,0.083
1573555500,3,0.0
1573555500,5,0.019
1573555500,6,0.042
1573555500,9,0.062
1573556400,2,0.034
1573556400,3,0.0
1573556400,5,0.029
1573556400,6,0.037
1573556400,9,0.0
1573557300,2,0.01
1573557300,3,0.0
1573557300,5,0.045
1573557300,6,0.007
1573557300,9,0.032
1573558200,2,0.028
1573558200,3,0.0
1573558200,5,0.045
1573558200,6,0.005
1573558200,9,0.0
1573559100,2,0.016
1573559100,3,0.0
1573559100,5,0.049
1573559100,6,0.005
1573559100,9,0.067
1573560000,2,0.014
1573560000,3,0.0
1573560000,5,0.045
1573560000,6,0.01
1573560000,9,0.014
1573560900,2,0.025
1573560900,3,0.0
1573560900,5,0.029
1573560900,6,0.021
1573560900,9,0.032
1573561800,2,0.013
1573561800,3,0.0
1573561800,5,0.031
1573561800,6,0.005
1573561800,9,0.0
1573562700,2,0.014
1573562700,3,0.0
1573562700,5,0.021
1573562700,6,0.006
1573562700,9,0.043
1573563600,2,0.029
1573563600,3,0.0
1573563600,5,0.022
1573563600,6,0.004
1573563600,9,0.037
1573564500,2,0.008
1573564500,3,0.0
1573564500,5,0.022
1573564500,6,0.003
1573564500,9,0.025
1573565400,2,0.026
1573565400,3,0.0
1573565400,5,0.02
1573565400,6,0.002
1573565400,9,0.007
1573566300,2,0.016
1573566300,3,0.0
1573566300,5,0.024
1573566300,6,0.003
1573566300,9,0.018
1573567200,2,0.011
1573567200,3,0.0
1573567200,5,0.05
1573567200,6,0.007
1573567200,9,0.061
1573568100,2,0.024
1573568100,3,0.0
1573568100,5,0.049
1573568100,6,0.045
1573568100,9,0.018
1573569000,2,0.014
1573569000,3,0.0
1573569000,5,0.047
1573569000,6,0.044
1573569000,9,0.02
1573569900,2,0.039
1573569900,3,0.0
1573569900,5,0.046
1573569900,6,0.042
1573569900,9,0.009
1573570800,2,0.045
1573570800,3,0.0
1573570800,5,0.046
1573570800,6,0.041
1573570800,9,0.057
1573571700,2,0.033
1573571700,3,0.0
1573571700,5,0.032
1573571700,6,0.023
1573571700,9,0.025
1573572600,2,0.043
1573572600,3,0.0
1573572600,5,0.025
1573572600,6,0.009
1573572600,9,0.026
1573573500,2,0.045
1573573500,3,0.0
1573573500,5,0.028
1573573500,6,0.029
1573573500,9,0.007
1573574400,2,0.008
1573574400,3,0.0
1573574400,5,0.024
1573574400,6,0.068
1573574400,9,0.05
1573575300,2,0.023
1573575300,3,0.0
1573575300,5,0.223
1573575300,6,0.051
1573575300,9,0.037
1573576200,2,0.019
1573576200,3,0.0
1573576200,5,0.021
1573576200,6,0.05
1573576200,9,0.023
1573577100,2,0.009
1573577100,3,0.0
1573577100,5,0.026
1573577100,6,0.049
1573577100,9,0.011
1573578000,2,0.054
1573578000,3,0.0
1573578000,5,0.047
1573578000,6,0.051
1573578000,9,0.041
1573578900,2,0.037
1573578900,3,0.0
1573578900,5,0.044
1573578900,6,0.057
1573578900,9,0.046
1573579800,2,0.054
1573579800,3,0.0
1573579800,5,0.042
1573579800,6,0.057
1573579800,9,0.023
1573580700,2,0.045
1573580700,3,0.0
1573580700,5,0.043
1573580700,6,0.021
1573580700,9,0.012
1573581600,2,0.04
1573581600,3,0.0
1573581600,5,0.027
1573581600,6,0.038
1573581600,9,0.031
1573582500,2,0.054
1573582500,3,0.0
1573582500,5,0.024
1573582500,6,0.055
1573582500,9,0.06
1573583400,2,0.042
1573583400,3,0.0
1573583400,5,0.024
1573583400,6,0.052
1573583400,9,0.018
1573584300,2,0.043
1573584300,3,0.0
1573584300,5,0.572
1573584300,6,0.052
1573584300,9,0.017
1573585200,2,0.027
1573585200,3,0.0
1573585200,5,0.031
1573585200,6,0.028
1573585200,9,0.018
1573586100,2,0.014
1573586100,3,0.0
1573586100,5,0.024
1573586100,6,0.013
1573586100,9,0.07
1573587000,2,0.023
1573587000,3,0.0
1573587000,5,0.025
1573587000,6,0.013
1573587000,9,0.017
1573587900,2,0.024
1573587900,3,0.0
1573587900,5,0.046
1573587900,6,0.012
1573587900,9,0.026
1573588800,2,0.011
1573588800,3,0.0
1573588800,5,0.044
1573588800,6,0.011
1573588800,9,0.007
1573589700,2,0.026
1573589700,3,0.0
1573589700,5,0.042
1573589700,6,0.038
1573589700,9,0.074
1573590600,2,0.021
1573590600,3,0.0
1573590600,5,0.041
1573590600,6,0.051
1573590600,9,0.014
1573591500,2,0.022
1573591500,3,0.0
1573591500,5,0.031
1573591500,6,0.051
1573591500,9,0.033
1573592400,2,0.057
1573592400,3,0.0
1573592400,5,0.021
1573592400,6,0.012
1573592400,9,0.0
1573593300,2,0.085
1573593300,3,0.0
1573593300,5,0.02
1573593300,6,0.011
1573593300,9,0.07
1573594200,2,0.048
1573594200,3,0.0
1573594200,5,0.021
1573594200,6,0.035
1573594200,9,0.02
1573595100,2,0.05
1573595100,3,0.0
1573595100,5,0.024
1573595100,6,0.05
1573595100,9,0.034
1573596000,2,0.037
1573596000,3,0.0
1573596000,5,0.025
1573596000,6,0.031
1573596000,9,0.0
1573596900,2,0.054
1573596900,3,0.0
1573596900,5,0.026
1573596900,6,0.011
1573596900,9,0.063
1573597800,2,0.045
1573597800,3,0.0
1573597800,5,0.047
1573597800,6,0.011
1573597800,9,0.027
1573598700,2,0.043
1573598700,3,0.04
1573598700,5,0.046
1573598700,6,0.011
1573598700,9,0.032
1573599600,2,0.048
1573599600,3,0.048
1573599600,5,0.046
1573599600,6,0.011
1573599600,9,0.0
1573600500,2,0.021
1573600500,3,0.047
1573600500,5,0.075
1573600500,6,0.024
1573600500,9,0.053
1573601400,2,0.032
1573601400,3,0.047
1573601400,5,0.085
1573601400,6,0.047
1573601400,9,0.037
1573602300,2,0.034
1573602300,3,0.047
1573602300,5,0.086
1573602300,6,0.074
1573602300,9,0.031
1573603200,2,0.021
1573603200,3,0.047
1573603200,5,0.1
1573603200,6,0.072
1573603200,9,0.004
1573604100,2,0.037
1573604100,3,0.047
1573604100,5,0.791
1573604100,6,0.041
1573604100,9,0.04
1573605000,2,0.031
1573605000,3,0.048
1573605000,5,0.262
1573605000,6,0.034
1573605000,9,0.052
1573605900,2,0.022
1573605900,3,0.048
1573605900,5,0.066
1573605900,6,0.034
1573605900,9,0.025
1573606800,2,0.046
1573606800,3,0.048
1573606800,5,0.072
1573606800,6,0.033
1573606800,9,0.009
1573607700,2,0.048
1573607700,3,0.049
1573607700,5,0.205
1573607700,6,0.372
1573607700,9,0.024
1573608600,2,0.032
1573608600,3,0.049
1573608600,5,0.081
1573608600,6,0.032
1573608600,9,0.061
1573609500,2,0.053
1573609500,3,0.048
1573609500,5,0.091
1573609500,6,0.035
1573609500,9,0.058
1573610400,2,0.041
1573610400,3,0.049
1573610400,5,0.094
1573610400,6,0.029
1573610400,9,0.039
1573611300,2,0.038
1573611300,3,0.049
1573611300,5,0.092
1573611300,6,0.013
1573611300,9,0.026
1573612200,2,0.037
1573612200,3,0.049
1573612200,5,0.092
1573612200,6,0.045
1573612200,9,0.085
1573613100,2,0.013
1573613100,3,0.049
1573613100,5,0.09
1573613100,6,0.045
1573613100,9,0.358
1573614000,2,0.035
1573614000,3,0.049
1573614000,5,0.079
1573614000,6,0.043
1573614000,9,0.327
1573614900,2,0.013
1573614900,3,0.049
1573614900,5,0.068
1573614900,6,0.012
1573614900,9,0.024
1573615800,2,0.035
1573615800,3,0.05
1573615800,5,0.069
1573615800,6,0.011
1573615800,9,0.065
1573616700,2,0.013
1573616700,3,0.049
1573616700,5,0.07
1573616700,6,0.011
1573616700,9,0.11
1573617600,2,0.027
1573617600,3,0.049
1573617600,5,0.07
1573617600,6,0.008
1573617600,9,0.034
1573618500,2,0.021
1573618500,3,0.049
1573618500,5,0.071
1573618500,6,0.003
1573618500,9,0.0
1573619400,2,0.017
1573619400,3,0.049
1573619400,5,0.055
1573619400,6,0.003
1573619400,9,0.054
1573620300,2,0.031
1573620300,3,0.049
1573620300,5,0.075
1573620300,6,0.003
1573620300,9,0.033
1573621200,2,0.011
1573621200,3,0.049
1573621200,5,0.075
1573621200,6,0.003
1573621200,9,0.032
1573622100,2,0.025
1573622100,3,0.048
1573622100,5,0.077
1573622100,6,0.029
1573622100,9,0.002
1573623000,2,0.022
1573623000,3,0.049
1573623000,5,0.065
1573623000,6,0.043
1573623000,9,0.038
1573623900,2,0.012
1573623900,3,0.048
1573623900,5,0.041
1573623900,6,0.042
1573623900,9,0.078
1573624800,2,0.03
1573624800,3,0.049
1573624800,5,0.033
1573624800,6,0.014
1573624800,9,0.113
1573625700,2,0.015
1573625700,3,0.049
1573625700,5,0.032
1573625700,6,0.003
1573625700,9,0.014
1573626600,2,0.019
1573626600,3,0.049
1573626600,5,0.033
1573626600,6,0.003
1573626600,9,0.016
1573627500,2,0.028
1573627500,3,0.049
1573627500,5,0.033
1573627500,6,0.003
1573627500,9,0.068
1573628400,2,0.01
1573628400,3,0.049
1573628400,5,0.033
1573628400,6,0.003
1573628400,9,0.007
1573629300,2,0.024
1573629300,3,0.049
1573629300,5,0.033
1573629300,6,0.003
1573629300,9,0.03
1573630200,2,0.025
1573630200,3,0.049
1573630200,5,0.052
1573630200,6,0.003
1573630200,9,0.0
1573631100,2,0.186
1573631100,3,0.049
1573631100,5,0.057
1573631100,6,0.003
1573631100,9,0.077
1573632000,2,0.202
1573632000,3,0.049
1573632000,5,0.055
1573632000,6,0.01
1573632000,9,0.009
1573632900,2,0.194
1573632900,3,0.049
1573632900,5,0.054
1573632900,6,0.044
1573632900,9,0.035
1573633800,2,0.187
1573633800,3,0.021
1573633800,5,0.049
1573633800,6,0.043
1573633800,9,0.0
1573634700,2,0.203
1573634700,3,0.0
1573634700,5,0.033
1573634700,6,0.029
1573634700,9,0.064
1573635600,2,0.19
1573635600,3,0.0
1573635600,5,0.034
1573635600,6,0.003
1573635600,9,0.021
1573636500,2,0.187
1573636500,3,0.0
1573636500,5,0.033
1573636500,6,0.003
1573636500,9,0.019
1573637400,2,0.2
1573637400,3,0.0
1573637400,5,0.033
1573637400,6,0.005
1573637400,9,0.015
1573638300,2,0.077
1573638300,3,0.0
1573638300,5,0.034
1573638300,6,0.047
1573638300,9,0.04
1573639200,2,0.017
1573639200,3,0.0
1573639200,5,0.033
1573639200,6,0.052
1573639200,9,0.055
1573640100,2,0.025
1573640100,3,0.0
1573640100,5,0.038
1573640100,6,0.05
1573640100,9,0.018
1573641000,2,0.057
1573641000,3,0.0
1573641000,5,0.059
1573641000,6,0.041
1573641000,9,0.048
1573641900,2,0.027
1573641900,3,0.0
1573641900,5,0.055
1573641900,6,0.219
1573641900,9,0.159
1573642800,2,0.015
1573642800,3,0.0
1573642800,5,0.053
1573642800,6,0.278
1573642800,9,0.055
1573643700,2,0.013
1573643700,3,0.0
1573643700,5,0.042
1573643700,6,0.011
1573643700,9,0.017
1573644600,2,0.026
1573644600,3,0.0
1573644600,5,0.041
1573644600,6,0.064
1573644600,9,0.018
1573645500,2,0.012
1573645500,3,0.0
1573645500,5,0.032
1573645500,6,0.082
1573645500,9,0.022
1573646400,2,0.017
1573646400,3,0.0
1573646400,5,0.021
1573646400,6,0.051
1573646400,9,0.065
1573647300,2,0.025
1573647300,3,0.0
1573647300,5,0.02
1573647300,6,0.052
1573647300,9,0.013
1573648200,2,0.009
1573648200,3,0.0
1573648200,5,0.026
1573648200,6,0.051
1573648200,9,0.022
1573649100,2,0.02
1573649100,3,0.0
1573649100,5,0.028
1573649100,6,0.051
1573649100,9,0.009
1573650000,2,0.022
1573650000,3,0.0
1573650000,5,0.025
1573650000,6,0.05
1573650000,9,0.065
1573650900,2,0.009
1573650900,3,0.0
1573650900,5,0.024
1573650900,6,0.05
1573650900,9,0.018
1573651800,2,0.023
1573651800,3,0.0
1573651800,5,0.039
1573651800,6,0.05
1573651800,9,0.028
1573652700,2,0.02
1573652700,3,0.0
1573652700,5,0.046
1573652700,6,0.04
1573652700,9,0.002
1573653600,2,0.009
1573653600,3,0.0
1573653600,5,0.043
1573653600,6,0.041
1573653600,9,0.171
1573654500,2,0.026
1573654500,3,0.0
1573654500,5,0.042
1573654500,6,0.049
1573654500,9,0.019
1573655400,2,0.044
1573655400,3,0.0
1573655400,5,0.043
1573655400,6,0.048
1573655400,9,0.035
1573656300,2,0.072
1573656300,3,0.0
1573656300,5,0.041
1573656300,6,0.042
1573656300,9,0.0
1573657200,2,0.07
1573657200,3,0.0
1573657200,5,0.026
1573657200,6,0.011
1573657200,9,0.06
1573658100,2,0.068
1573658100,3,0.0
1573658100,5,0.028
1573658100,6,0.033
1573658100,9,0.027
1573659000,2,0.08
1573659000,3,0.0
1573659000,5,0.036
1573659000,6,0.046
1573659000,9,0.035
1573659900,2,0.052
1573659900,3,0.0
1573659900,5,0.036
1573659900,6,0.041
1573659900,9,0.0
1573660800,2,0.064
1573660800,3,0.0
1573660800,5,0.038
1573660800,6,0.04
1573660800,9,0.051
1573661700,2,0.049
1573661700,3,0.0
1573661700,5,0.035
1573661700,6,0.047
1573661700,9,0.036
1573662600,2,0.069
1573662600,3,0.0
1573662600,5,0.058
1573662600,6,0.039
1573662600,9,0.034
1573663500,2,0.066
1573663500,3,0.0
1573663500,5,0.059
1573663500,6,0.013
1573663500,9,0.0
1573664400,2,0.06
1573664400,3,0.0
1573664400,5,0.057
1573664400,6,0.013
1573664400,9,0.044
1573665300,2,0.037
1573665300,3,0.0
1573665300,5,0.056
1573665300,6,0.012
1573665300,9,0.044
1573666200,2,0.113
1573666200,3,0.0
1573666200,5,0.04
1573666200,6,0.011
1573666200,9,0.033
1573667100,2,0.013
1573667100,3,0.0
1573667100,5,0.036
1573667100,6,0.011
1573667100,9,0.002
1573668000,2,0.037
1573668000,3,0.0
1573668000,5,0.036
1573668000,6,0.024
1573668000,9,0.033
1573668900,2,0.032
1573668900,3,0.0
1573668900,5,0.035
1573668900,6,0.051
1573668900,9,0.05
1573669800,2,0.03
1573669800,3,0.0
1573669800,5,0.035
1573669800,6,0.05
1573669800,9,0.041
1573670700,2,0.037
1573670700,3,0.0
1573670700,5,0.943
1573670700,6,0.05
1573670700,9,0.001
1573671600,2,0.011
1573671600,3,0.0
1573671600,5,0.038
1573671600,6,0.145
1573671600,9,0.034
1573672500,2,0.037
1573672500,3,0.0
1573672500,5,0.052
1573672500,6,0.109
1573672500,9,0.04
1573673400,2,0.012
1573673400,3,0.0
1573673400,5,0.059
1573673400,6,0.035
1573673400,9,0.053
1573674300,2,0.035
1573674300,3,0.0
1573674300,5,0.06
1573674300,6,0.003
1573674300,9,0.0
1573675200,2,0.013
1573675200,3,0.0
1573675200,5,0.057
1573675200,6,0.044
1573675200,9,0.034
1573676100,2,0.031
1573676100,3,0.0
1573676100,5,0.055
1573676100,6,0.045
1573676100,9,0.029
1573677000,2,0.018
1573677000,3,0.0
1573677000,5,0.056
1573677000,6,0.043
1573677000,9,0.188
1573677900,2,0.064
1573677900,3,0.0
1573677900,5,0.036
1573677900,6,0.043
1573677900,9,0.0
1573678800,2,0.038
1573678800,3,0.0
1573678800,5,0.035
1573678800,6,0.041
1573678800,9,0.034
1573679700,2,0.062
1573679700,3,0.0
1573679700,5,0.031
1573679700,6,0.042
1573679700,9,0.023
1573680600,2,0.038
1573680600,3,0.0
1573680600,5,0.032
1573680600,6,0.04
1573680600,9,0.069
1573681500,2,0.055
1573681500,3,0.0
1573681500,5,0.042
1573681500,6,0.036
1573681500,9,0.0
1573682400,2,0.044
1573682400,3,0.0
1573682400,5,0.046
1573682400,6,0.002
1573682400,9,0.035
1573683300,2,0.048
1573683300,3,0.0
1573683300,5,0.063
1573683300,6,0.002
1573683300,9,0.011
1573684200,2,0.052
1573684200,3,0.0
1573684200,5,0.067
1573684200,6,0.003
1573684200,9,0.079
1573685100,2,0.038
1573685100,3,0.021
1573685100,5,0.08
1573685100,6,0.002
1573685100,9,0.0
1573686000,2,0.059
1573686000,3,0.046
1573686000,5,0.096
1573686000,6,0.002
1573686000,9,0.035
1573686900,2,0.035
1573686900,3,0.046
1573686900,5,0.939
1573686900,6,0.002
1573686900,9,0.002
1573687800,2,0.031
1573687800,3,0.046
1573687800,5,0.386
1573687800,6,0.015
1573687800,9,0.081
1573688700,2,0.041
1573688700,3,0.046
1573688700,5,0.075
1573688700,6,0.058
1573688700,9,0.007
1573689600,2,0.027
1573689600,3,0.047
1573689600,5,0.057
1573689600,6,0.06
1573689600,9,0.034
1573690500,2,0.039
1573690500,3,0.048
1573690500,5,0.067
1573690500,6,0.082
1573690500,9,0.0
1573691400,2,0.028
1573691400,3,0.048
1573691400,5,0.066
1573691400,6,0.091
1573691400,9,0.071
1573692300,2,0.034
1573692300,3,0.048
1573692300,5,0.06
1573692300,6,0.06
1573692300,9,0.018
1573693200,2,0.033
1573693200,3,0.048
1573693200,5,0.05
1573693200,6,0.052
1573693200,9,0.035
1573694100,2,0.027
1573694100,3,0.047
1573694100,5,0.039
1573694100,6,0.053
1573694100,9,0.0
1573695000,2,0.041
1573695000,3,0.047
1573695000,5,0.062
1573695000,6,0.053
1573695000,9,0.053
1573695900,2,0.021
1573695900,3,0.046
1573695900,5,0.056
1573695900,6,0.081
1573695900,9,0.033
1573696800,2,0.041
1573696800,3,0.045
1573696800,5,0.05
1573696800,6,0.09
1573696800,9,0.028
1573697700,2,0.027
1573697700,3,0.047
1573697700,5,0.056
1573697700,6,0.059
1573697700,9,0.006
1573698600,2,0.031
1573698600,3,0.047
1573698600,5,0.043
1573698600,6,0.04
1573698600,9,0.04
1573699500,2,0.037
1573699500,3,0.046
1573699500,5,0.037
1573699500,6,0.005
